JAP;GRIFOS DE CALEFACCION;7642.54;
JAP;GRIFOS DE CALEFACCION;7680.28;
JAP;GRIFOS DE CALEFACCION;7887.86;
JAP;GRIFOS DE CALEFACCION;8246.39;
JAP;GRIFOS DE CALEFACCION;8453.97;
JAP;GRIFOS DE CALEFACCION;9227.66;
JAP;GRIFOS DE CALEFACCION;11775.17;
JAP;GRIFOS DE CALEFACCION;12020.49;
JAP;GRIFOS DE CALEFACCION;12133.71;
JAP;GRIFOS DE CALEFACCION;13964.15;
JAP;GRIFOS DE CALEFACCION;16209.73;
JAP;GRIFOS DE CALEFACCION;21248.15;
JAP;GRIFOS DE CALEFACCION;21644.43;
K78;COSMETICA AUTOMOTRIZ;657.06;
K78;COSMETICA AUTOMOTRIZ;657.07;
K78;COSMETICA AUTOMOTRIZ;1186.57;
K78;COSMETICA AUTOMOTRIZ;1250.35;
K78;COSMETICA AUTOMOTRIZ;1303.74;
K78;COSMETICA AUTOMOTRIZ;1419.43;
K78;COSMETICA AUTOMOTRIZ;1441.68;
K78;COSMETICA AUTOMOTRIZ;1567.76;
K78;COSMETICA AUTOMOTRIZ;1716.08;
K78;COSMETICA AUTOMOTRIZ;1928.18;
K78;COSMETICA AUTOMOTRIZ;2012.72;
K78;COSMETICA AUTOMOTRIZ;2076.49;
K78;COSMETICA AUTOMOTRIZ;2076.50;
K78;COSMETICA AUTOMOTRIZ;2245.58;
K78;COSMETICA AUTOMOTRIZ;2288.60;
K78;COSMETICA AUTOMOTRIZ;2416.14;
K78;COSMETICA AUTOMOTRIZ;2500.69;
K78;COSMETICA AUTOMOTRIZ;2542.22;
K78;COSMETICA AUTOMOTRIZ;2542.23;
K78;COSMETICA AUTOMOTRIZ;2564.48;
K78;COSMETICA AUTOMOTRIZ;2797.34;
K78;COSMETICA AUTOMOTRIZ;2838.88;
K78;COSMETICA AUTOMOTRIZ;2861.11;
K78;COSMETICA AUTOMOTRIZ;3221.54;
K78;COSMETICA AUTOMOTRIZ;3285.32;
K78;COSMETICA AUTOMOTRIZ;3347.60;
K78;COSMETICA AUTOMOTRIZ;3390.62;
K78;COSMETICA AUTOMOTRIZ;3432.15;
K78;COSMETICA AUTOMOTRIZ;3475.17;
K78;COSMETICA AUTOMOTRIZ;3495.94;
K78;COSMETICA AUTOMOTRIZ;3602.71;
K78;COSMETICA AUTOMOTRIZ;3814.82;
K78;COSMETICA AUTOMOTRIZ;3920.14;
K78;COSMETICA AUTOMOTRIZ;4068.45;
K78;COSMETICA AUTOMOTRIZ;4449.63;
K78;COSMETICA AUTOMOTRIZ;4492.66;
K78;COSMETICA AUTOMOTRIZ;4640.98;
K78;COSMETICA AUTOMOTRIZ;4789.29;
K78;COSMETICA AUTOMOTRIZ;5085.93;
K78;COSMETICA AUTOMOTRIZ;5403.35;
K78;COSMETICA AUTOMOTRIZ;5510.13;
K78;COSMETICA AUTOMOTRIZ;6674.46;
K78;COSMETICA AUTOMOTRIZ;6822.77;
K78;COSMETICA AUTOMOTRIZ;7628.17;
K78;COSMETICA AUTOMOTRIZ;7797.25;
K78;COSMETICA AUTOMOTRIZ;7798.73;
K78;COSMETICA AUTOMOTRIZ;9006.08;
K78;COSMETICA AUTOMOTRIZ;204990.34;
K78;COSMETICA AUTOMOTRIZ;489860.59;
KANY;TIEMPO LIBRE Y MOVILIDAD;19928.70;
KANY;TIEMPO LIBRE Y MOVILIDAD;23552.10;
KANY;TIEMPO LIBRE Y MOVILIDAD;24820.29;
KANY;TIEMPO LIBRE Y MOVILIDAD;685637.87;
KANY;TIEMPO LIBRE Y MOVILIDAD;1071258.21;
KARCHER;HERRAMIENTAS;10307.97;
KARCHER;HERRAMIENTAS;69607.74;
KARCHER;HERRAMIENTAS;74373.73;
KARCHER;HERRAMIENTAS;87270.28;
KARCHER;HERRAMIENTAS;97462.42;
KARCHER;HERRAMIENTAS;127112.31;
KARCHER;HERRAMIENTAS;142226.81;
KARCHER;HERRAMIENTAS;164348.40;
KARCHER;HERRAMIENTAS;179173.35;
KARCHER;HERRAMIENTAS;214556.32;
KEM;BOMBAS ELECTRICAS DE COMBUSTIBLE;22054.15;
KEMEN;HERRAMIENTAS;759.39;
KEMEN;HERRAMIENTAS;2864.77;
KEMEN;HERRAMIENTAS;4471.00;
KESSEL;BOBINAS;1965.49;
KESSEL;BOBINAS;6743.79;
KESSEL;BOBINAS;19246.84;
KESSEL;BOBINAS;20081.53;
KESSEL;BOBINAS;20412.47;
KESSEL;BOBINAS;22978.54;
KESSEL;BOBINAS;23261.06;
KESSEL;BOBINAS;23709.39;
KESSEL;BOBINAS;23888.72;
KESSEL;BOBINAS;23957.10;
KESSEL;BOBINAS;24240.92;
KESSEL;BOBINAS;24384.77;
KESSEL;BOBINAS;24433.80;
KESSEL;BOBINAS;24805.35;
KESSEL;BOBINAS;25157.57;
KESSEL;BOBINAS;25315.59;
KESSEL;BOBINAS;26358.04;
KESSEL;BOBINAS;26701.86;
KESSEL;BOBINAS;27012.13;
KESSEL;BOBINAS;27075.34;
KESSEL;BOBINAS;28433.85;
KESSEL;BOBINAS;30736.74;
KESSEL;BOBINAS;32584.84;
KESSEL;BOBINAS;33963.99;
KESSEL;BOBINAS;34384.59;
KESSEL;BOBINAS;34391.68;
KESSEL;BOBINAS;35184.45;
KESSEL;BOBINAS;37894.39;
KESSEL;BOBINAS;38018.87;
KESSEL;BOBINAS;38867.14;
KESSEL;BOBINAS;39163.24;
KESSEL;BOBINAS;40598.51;
KESSEL;BOBINAS;40942.33;
KESSEL;BOBINAS;41219.06;
KESSEL;BOBINAS;41391.28;
KESSEL;BOBINAS;43005.24;
KESSEL;BOBINAS;43639.99;
KESSEL;BOBINAS;43715.46;
KESSEL;BOBINAS;44177.96;
KESSEL;BOBINAS;45163.61;
KESSEL;BOBINAS;47121.41;
KESSEL;BOBINAS;47452.97;
KESSEL;BOBINAS;47832.92;
KESSEL;BOBINAS;48218.66;
KESSEL;BOBINAS;50749.89;
KESSEL;BOBINAS;51405.28;
KESSEL;BOBINAS;51570.41;
KESSEL;BOBINAS;52501.24;
KESSEL;BOBINAS;52790.25;
KESSEL;BOBINAS;53584.31;
KESSEL;BOBINAS;53955.88;
KESSEL;BOBINAS;62315.29;
KESSEL;BOBINAS;69521.33;
KESSEL;BOBINAS;74514.11;
KESSEL;BOBINAS;74927.61;
KESSEL;BOBINAS;82871.59;
KESSEL;BOBINAS;84547.46;
KESSEL;BOBINAS;101450.77;
KESSEL;BOBINAS;109340.57;
KESSEL;BOBINAS;110995.16;
KESSEL;BOBINAS;141718.35;
KESSEL;BOBINAS;176371.28;
KESSEL;BOMBAS DE COMBUSTIBLE;23226.40;
KESSEL;BOMBAS DE COMBUSTIBLE;23722.06;
KESSEL;BOMBAS DE COMBUSTIBLE;25153.54;
KESSEL;BOMBAS DE COMBUSTIBLE;25975.02;
KESSEL;BOMBAS DE COMBUSTIBLE;26035.31;
KESSEL;BOMBAS DE COMBUSTIBLE;27739.95;
KESSEL;BOMBAS DE COMBUSTIBLE;28992.60;
KESSEL;BOMBAS DE COMBUSTIBLE;29695.54;
KESSEL;BOMBAS DE COMBUSTIBLE;32304.82;
KESSEL;BOMBAS DE COMBUSTIBLE;33289.89;
KESSEL;BOMBAS DE COMBUSTIBLE;35120.68;
KESSEL;BOMBAS DE COMBUSTIBLE;36676.97;
KESSEL;BOMBAS DE COMBUSTIBLE;41569.02;
KESSEL;BOMBAS DE COMBUSTIBLE;45132.88;
KESSEL;BOMBAS DE COMBUSTIBLE;46608.05;
KESSEL;BOMBAS DE COMBUSTIBLE;47527.27;
KESSEL;BOMBAS DE COMBUSTIBLE;47764.35;
KESSEL;BOMBAS DE COMBUSTIBLE;47949.42;
KESSEL;BOMBAS DE COMBUSTIBLE;49565.34;
KESSEL;BOMBAS DE COMBUSTIBLE;50980.20;
KESSEL;BOMBAS DE COMBUSTIBLE;80884.41;
KESSEL;BUJIAS DE ENCENDIDO;2237.17;
KESSEL;BUJIAS DE ENCENDIDO;2281.99;
KESSEL;BUJIAS DE ENCENDIDO;2366.68;
KESSEL;BUJIAS DE ENCENDIDO;2388.02;
KESSEL;BUJIAS DE ENCENDIDO;2517.53;
KESSEL;BUJIAS DE ENCENDIDO;2563.78;
KESSEL;BUJIAS DE ENCENDIDO;2639.22;
KESSEL;BUJIAS DE ENCENDIDO;2753.77;
KESSEL;BUJIAS DE ENCENDIDO;3735.73;
KESSEL;BUJIAS DE ENCENDIDO;3971.28;
KESSEL;BUJIAS DE ENCENDIDO;4350.53;
KESSEL;BUJIAS DE ENCENDIDO;4450.86;
KESSEL;BUJIAS DE ENCENDIDO;4640.84;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;630.75;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;3897.43;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;4095.35;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;5620.06;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;5668.78;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;5898.54;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;6058.77;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;6059.42;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;6065.03;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;6067.72;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;6867.15;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;6939.30;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;6973.63;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;7022.20;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;7113.10;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;7135.27;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;7210.91;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;7490.25;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;7864.83;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;8020.25;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;8088.82;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;8258.52;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;8649.86;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;8685.35;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;9304.14;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;9344.26;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;9573.41;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;9947.41;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;10100.88;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;10390.94;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;10421.80;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;10492.68;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;10764.88;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;10921.23;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;10943.86;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;11985.26;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;11998.92;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;12074.12;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;12751.85;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;13388.90;
KESSEL;BUJIAS DE PRE Y POST CALENTAMIENTO;15285.07;
KESSEL;SONDAS LAMBDA;3702.55;
KESSEL;SONDAS LAMBDA;4515.73;
KESSEL;SONDAS LAMBDA;29528.92;
KESSEL;SONDAS LAMBDA;32493.74;
KESSEL;SONDAS LAMBDA;43500.28;
KESSEL;SONDAS LAMBDA;44662.17;
KESSEL;SONDAS LAMBDA;47178.13;
KESSEL;SONDAS LAMBDA;48075.43;
KESSEL;SONDAS LAMBDA;49808.20;
KESSEL;SONDAS LAMBDA;51437.69;
KESSEL;SONDAS LAMBDA;51897.39;
KESSEL;SONDAS LAMBDA;52889.15;
KESSEL;SONDAS LAMBDA;53837.85;
KESSEL;SONDAS LAMBDA;55442.68;
KESSEL;SONDAS LAMBDA;55520.40;
KESSEL;SONDAS LAMBDA;56624.14;
KESSEL;SONDAS LAMBDA;57209.47;
KESSEL;SONDAS LAMBDA;57694.50;
KESSEL;SONDAS LAMBDA;60566.74;
KESSEL;SONDAS LAMBDA;62248.63;
KESSEL;SONDAS LAMBDA;129856.81;
KESSEL;SONDAS LAMBDA;158491.15;
KESSEL;SONDAS LAMBDA;163517.27;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;24282.35;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;32515.63;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;35140.31;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;35146.78;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;38146.88;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;38273.10;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;39240.76;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;39960.85;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;41025.61;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;46830.01;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;55550.36;
KOBLA;BOMBAS ALIMENTADORAS DIESEL Eq.Orig.;74586.58;
KOBLA;BOMBAS DE NAFTA;1056.93;
KOBLA;BOMBAS DE NAFTA;23775.86;
KOBLA;BOMBAS DE NAFTA;24282.35;
KOBLA;BOMBAS DE NAFTA;24567.15;
KOBLA;BOMBAS DE NAFTA;25594.69;
KOBLA;BOMBAS DE NAFTA;27348.79;
KOBLA;BOMBAS DE NAFTA;28034.90;
KOBLA;BOMBAS DE NAFTA;28297.04;
KOBLA;BOMBAS DE NAFTA;28602.88;
KOBLA;BOMBAS DE NAFTA;29310.02;
KOBLA;BOMBAS DE NAFTA;29586.73;
KOBLA;BOMBAS DE NAFTA;29850.49;
KOBLA;BOMBAS DE NAFTA;30565.72;
KOBLA;BOMBAS DE NAFTA;30936.29;
KOBLA;BOMBAS DE NAFTA;31303.61;
KOBLA;BOMBAS DE NAFTA;32238.92;
KOBLA;BOMBAS DE NAFTA;32336.01;
KOBLA;BOMBAS DE NAFTA;32412.06;
KOBLA;BOMBAS DE NAFTA;32847.35;
KOBLA;BOMBAS DE NAFTA;36130.63;
LEMFÖRDER;SUSPENSION - DIRECCION (ORIGEN BRASIL);2240.66;
LEMFÖRDER;SUSPENSION - DIRECCION (ORIGEN BRASIL);16749.68;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;12198.72;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;18522.95;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;22529.38;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;24934.74;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;26855.04;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;30464.06;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;32254.44;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;44183.59;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;46351.56;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;147539.20;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;160508.10;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;184620.76;
LEMFÖRDER LINEA PESADA;SUSPENSION Y DIRECCION - LINEA PESADA;188756.07;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;5501.89;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;5502.67;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;5502.83;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;5504.25;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;5857.54;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;5913.52;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;5915.11;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;5932.31;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6377.99;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6386.66;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6386.68;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6389.83;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6390.62;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6396.13;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6411.91;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6412.00;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6699.33;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6922.91;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6925.27;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6971.80;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6971.81;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;6971.92;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7048.25;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7048.30;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7099.55;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7101.91;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7145.85;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7443.71;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7453.62;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7453.70;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7566.12;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7632.51;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7677.58;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7735.92;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7806.90;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7810.06;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;7810.84;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;8187.78;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;8306.45;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;8312.82;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;8335.91;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;8335.93;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;8336.03;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;8345.50;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;8745.30;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;8746.52;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;8815.48;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;9366.84;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;9369.02;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;9369.06;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;9392.25;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;9397.10;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;9399.40;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;9403.76;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;9403.79;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;9408.42;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;9670.76;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;10294.85;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;10295.59;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;10295.64;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;10600.62;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;11301.07;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;11514.15;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;11517.94;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;11523.91;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;11529.37;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;11537.71;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;11538.41;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;11538.44;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;12079.58;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;12606.17;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;12678.25;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;12678.26;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;13022.54;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;13024.11;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;13103.12;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;13104.23;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;13665.22;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;14348.63;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;14379.67;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;15729.72;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;15795.06;
LIFTGATE;RESORTES NEUMATICOS - LINEA LIVIANA;15799.91;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;5764.41;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;5765.20;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;5964.03;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;5964.10;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;6068.21;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;6363.28;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;6570.85;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;7177.68;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;7226.19;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;7342.55;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;7376.48;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;7377.30;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;7494.67;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;8088.30;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;8156.93;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;9037.62;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;9098.35;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;11035.94;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;11036.03;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;12652.66;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;13355.58;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;18276.06;
LIFTGATE;RESORTES NEUMATICOS - LINEA PESADA;20224.66;
LINGLONG;NEUMATICOS;105976.50;
LINGLONG;NEUMATICOS;112887.36;
LINGLONG;NEUMATICOS;114462.17;
LINGLONG;NEUMATICOS;117220.75;
LINGLONG;NEUMATICOS;123081.96;
LINGLONG;NEUMATICOS;128194.13;
LINGLONG;NEUMATICOS;128673.59;
LINGLONG;NEUMATICOS;129144.97;
LINGLONG;NEUMATICOS;131207.75;
LINGLONG;NEUMATICOS;134206.63;
LINGLONG;NEUMATICOS;137203.52;
LINGLONG;NEUMATICOS;138444.13;
LINGLONG;NEUMATICOS;139205.66;
LINGLONG;NEUMATICOS;141588.91;
LINGLONG;NEUMATICOS;143056.60;
LINGLONG;NEUMATICOS;143333.82;
LINGLONG;NEUMATICOS;143602.75;
LINGLONG;NEUMATICOS;145472.02;
LINGLONG;NEUMATICOS;147075.86;
LINGLONG;NEUMATICOS;150128.17;
LINGLONG;NEUMATICOS;150352.12;
LINGLONG;NEUMATICOS;150587.47;
LINGLONG;NEUMATICOS;152613.06;
LINGLONG;NEUMATICOS;153130.59;
LINGLONG;NEUMATICOS;157127.84;
LINGLONG;NEUMATICOS;158341.90;
LINGLONG;NEUMATICOS;160017.45;
LINGLONG;NEUMATICOS;161266.33;
LINGLONG;NEUMATICOS;164505.25;
LINGLONG;NEUMATICOS;166247.42;
LINGLONG;NEUMATICOS;169257.37;
LINGLONG;NEUMATICOS;171593.33;
LINGLONG;NEUMATICOS;173047.70;
LINGLONG;NEUMATICOS;173183.99;
LINGLONG;NEUMATICOS;173233.65;
LINGLONG;NEUMATICOS;174058.88;
LINGLONG;NEUMATICOS;175825.67;
LINGLONG;NEUMATICOS;177360.10;
LINGLONG;NEUMATICOS;179436.25;
LINGLONG;NEUMATICOS;180313.30;
LINGLONG;NEUMATICOS;181345.53;
LINGLONG;NEUMATICOS;182350.64;
LINGLONG;NEUMATICOS;184029.80;
LINGLONG;NEUMATICOS;184491.72;
LINGLONG;NEUMATICOS;184943.36;
LINGLONG;NEUMATICOS;185991.60;
LINGLONG;NEUMATICOS;186733.98;
LINGLONG;NEUMATICOS;187345.60;
LINGLONG;NEUMATICOS;187396.40;
LINGLONG;NEUMATICOS;189249.30;
LINGLONG;NEUMATICOS;192389.50;
LINGLONG;NEUMATICOS;192924.58;
LINGLONG;NEUMATICOS;194288.81;
LINGLONG;NEUMATICOS;195032.85;
LINGLONG;NEUMATICOS;195244.06;
LINGLONG;NEUMATICOS;196516.16;
LINGLONG;NEUMATICOS;197554.13;
LINGLONG;NEUMATICOS;198238.19;
LINGLONG;NEUMATICOS;202663.24;
LINGLONG;NEUMATICOS;203616.74;
LINGLONG;NEUMATICOS;204669.00;
LINGLONG;NEUMATICOS;205436.38;
LINGLONG;NEUMATICOS;205591.20;
LINGLONG;NEUMATICOS;205873.51;
LINGLONG;NEUMATICOS;209986.44;
LINGLONG;NEUMATICOS;210363.37;
LINGLONG;NEUMATICOS;213152.40;
LINGLONG;NEUMATICOS;215444.77;
LINGLONG;NEUMATICOS;217267.57;
LINGLONG;NEUMATICOS;217308.12;
LINGLONG;NEUMATICOS;218762.36;
LINGLONG;NEUMATICOS;219219.13;
LINGLONG;NEUMATICOS;220579.86;
LINGLONG;NEUMATICOS;223527.92;
LINGLONG;NEUMATICOS;223927.99;
LINGLONG;NEUMATICOS;225132.51;
LINGLONG;NEUMATICOS;228731.96;
